150.0,141.71209541014125,118.99294574025998,141.5301758310886,150.0,-2,0
123.36342004693378,107.22888237827208,131.93774367216358,150.0,150.0,1,0
108.81482334420534,81.10675576517053,86.519394049942,150.0,150.0,-2,0
54.69401078933885,53.32669730495905,76.09568850677606,150.0,150.0,0,1
150.0,132.90029739239208,111.75526361800493,132.90029739239208,150.0,0,0
150.0,115.52668396631582,97.17093671123091,115.49461929587932,150.0,0,0
150.0,78.55602744150849,66.16848942974097,78.53412278063374,150.0,-1,1
49.62251800904266,31.758321012737753,30.371805648156023,41.32557632968899,137.57308189502882,-3,1
150.0,135.05817173506455,113.47968534226513,150.0,150.0,0,0
150.0,117.6879992282513,98.6782633964079,150.0,150.0,-2,0
91.13864858528554,70.85444657200794,78.15635016471694,150.0,150.0,-1,1
45.461020906557295,40.5610729879921,51.28792021922977,150.0,150.0,2,1
150.0,131.44592431097337,110.49788127100585,131.3562141441697,150.0,-5,0
120.99731551296853,150.0,150.0,96.45567859707525,58.220150308249174,-5,0
150.0,63.72320308132121,41.09996776183184,39.55243290602596,54.52023443196319,-3,1
150.0,137.66654121203837,115.75260443375333,137.66654121203837,150.0,2,0
150.0,150.0,128.26546181242392,104.05454389836746,119.48948898647076,0,0
150.0,150.0,97.206809990348,78.93977411691407,90.58000930279088,0,0
150.0,134.84567201656523,60.05728199538125,48.902062403975705,56.007146169916425,-1,1
150.0,131.4413908039187,110.57705691440647,150.0,150.0,0,0
150.0,114.06738915269058,95.94671871980185,150.0,150.0,3,0
150.0,150.0,92.31734091955211,71.53532277202373,79.12532877336689,1,0
150.0,150.0,76.65664640611729,50.22062967484386,48.843920762207624,0,1
150.0,134.6018292854784,113.18230016886685,134.6018292854784,150.0,-1,0
147.41706301606501,102.73228489497363,104.38679613110438,150.0,150.0,0,0
103.43440420745934,72.23139739434417,73.3860800229372,110.22758060712889,150.0,1,1
65.89276050640666,37.701810137893766,34.022486639674376,43.12337205691779,107.4265319741703,-1,1
150.0,136.5252247984324,114.77924651982089,136.5418923494114,150.0,0,0
150.0,119.11568817699896,100.08895649978028,118.86448657471924,150.0,0,0
150.0,82.06404565133668,69.04690472897724,81.89036745615007,150.0,1,1
150.0,45.46162500230109,33.31937310256159,34.81310969100901,54.38350195043358,0,1
150.0,135.7983781582928,114.24947586621423,135.95026878217595,150.0,-2,0
117.83645881742227,102.4909261413413,126.16243954296796,150.0,150.0,0,0
88.86080238390478,77.34885288159609,95.11005512833717,150.0,150.0,5,0
150.0,98.87199218175483,56.30234287827522,50.72992855910526,64.5649703124344,5,0
131.36389689300898,150.0,150.0,81.62399320567167,45.66812099319074,2,0
113.34421557672145,150.0,150.0,150.0,84.60704778151862,-1,0
99.85096653619804,150.0,150.0,150.0,85.68338147188194,0,0
150.0,150.0,150.0,150.0,101.18972670710491,2,0
150.0,150.0,150.0,121.3608458935377,133.46051565835484,-1,0
150.0,150.0,99.96398044966651,88.21684819855254,110.21900051776753,0,0
150.0,109.88745709248943,60.045711530131896,53.05463340630466,66.0742571055179,3,1
143.41177152814484,150.0,150.0,134.88015353938036,150.0,-2,0
150.0,150.0,125.23102721927667,150.0,150.0,-2,0
150.0,96.04232921373887,150.0,150.0,127.74373516915834,-3,0
95.82303187392102,150.0,150.0,123.44053286378961,86.36351060910532,0,0
102.7060636272593,150.0,150.0,114.98619814595061,80.33022326943365,0,0
110.1679076780044,150.0,150.0,105.67661944192488,73.8672826561196,-1,0
150.0,150.0,150.0,75.02423368912129,60.80074631221518,2,0
150.0,150.0,150.0,107.84393564866124,61.91866790167048,0,0
150.0,150.0,150.0,110.70802138909548,63.66054790468436,1,0
150.0,150.0,150.0,130.08554725555013,79.63264650116999,5,0
123.09864442753958,150.0,150.0,150.0,150.0,2,0
150.0,132.29729330182286,150.0,150.0,150.0,0,0
85.7680608767507,124.32949205029836,150.0,150.0,150.0,0,0
79.84376900042314,115.69002637915077,150.0,150.0,150.0,0,0
73.79296251717128,106.86660002702226,150.0,150.0,150.0,-1,0
78.17705001393031,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
143.79997504782804,150.0,150.0,150.0,150.0,-1,0
130.4312528335271,150.0,150.0,150.0,150.0,3,0
121.70354542780453,108.79892564549175,132.53078529865394,147.12355653033936,150.0,4,0
150.0,105.59901726450197,79.01684031236633,84.53569691248322,107.69933243475768,2,0
150.0,119.87242374709271,56.68617427335467,47.16831537533183,55.11845001876755,0,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,149.99065953992644,-3,0
150.0,150.0,150.0,137.3430182191746,110.58073790459665,-4,0
150.0,145.81458135603114,93.76275861940412,90.38997000137401,125.91877833890199,-4,0
73.1423173384819,59.9649200739932,69.26444115208271,132.66975912307524,150.0,-3,0
41.19549083248349,49.90204240315353,107.93394884281797,150.0,150.0,-3,0
51.89044117084643,104.0791495983535,150.0,150.0,150.0,-2,0
87.50058953170581,130.8205021269901,150.0,150.0,150.0,-2,0
116.57292599132727,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-2,0
148.0846477551989,150.0,150.0,150.0,150.0,3,0
113.46238533823815,136.61229650740253,150.0,150.0,150.0,2,0
150.0,93.64343885935126,125.8230454204504,150.0,150.0,0,0
69.54585840679177,65.31358602580318,87.67396184835971,150.0,150.0,-1,1
39.65329521509455,41.75914647244115,66.26783650627972,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,5,0
54.273986477757404,89.72347820141808,150.0,150.0,150.0,5,0
49.47404346725318,35.87752740381538,37.23032622589763,57.52678103841613,150.0,3,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,5,0
80.10325841786889,150.0,150.0,150.0,150.0,2,0
64.58032426298904,150.0,150.0,150.0,150.0,2,0
46.98656778585186,150.0,150.0,150.0,150.0,3,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,129.76117579217163,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,140.70995332960277,150.0,150.0,0,0
150.0,111.43963706657767,100.33045336533915,128.33613339258957,150.0,0,0
116.23811752297581,66.22462172207109,59.69955126911503,76.1617865237712,138.34540743378386,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
135.1096269526141,126.70153155230669,150.0,150.0,150.0,1,0
111.62678118392665,92.75573611980752,150.0,150.0,150.0,-1,0
66.53453241922001,150.0,150.0,150.0,150.0,0,0
102.85725563888778,150.0,150.0,150.0,150.0,2,0
83.70694467537851,150.0,150.0,150.0,150.0,-1,0
138.71985181947818,150.0,150.0,150.0,150.0,1,0
132.894365424489,150.0,150.0,150.0,150.0,3,0
97.41708910352743,150.0,150.0,150.0,150.0,0,0
88.18283026147259,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,139.89746399332088,150.0,150.0,0,0
150.0,108.53565782881817,100.41997438589924,132.71610717341684,150.0,2,0
150.0,88.46140007541257,62.68031006894217,64.28292688809965,97.9140637655859,0,1
150.0,150.0,150.0,143.45738228350598,150.0,1,0
150.0,150.0,150.0,150.0,147.89728890217148,-2,0
150.0,150.0,150.0,125.50049087031952,150.0,-3,0
150.0,150.0,94.34224335983713,150.0,150.0,-3,0
135.0967419477035,50.427621461324584,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,124.24643896309595,143.8164779127358,-5,0
121.67089394064025,100.61245894622255,117.62742511207261,150.0,150.0,-4,0
93.42999953703143,141.0939315573227,150.0,150.0,150.0,-2,0
128.77362516452902,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,129.97051694046016,-3,0
150.0,150.0,150.0,121.08469060594484,100.27061370492707,-5,0
150.0,98.36809817943991,72.34265584744547,150.0,150.0,-2,0
63.2495394304276,41.82231262452028,150.0,150.0,150.0,1,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
148.36092131323107,150.0,150.0,150.0,150.0,0,0
135.63853262755555,150.0,150.0,150.0,150.0,2,0
120.57670252336015,118.83940214079358,150.0,150.0,150.0,1,0
98.00300823215532,85.80802159981798,106.26508205875251,150.0,150.0,0,0
61.18968243301336,53.687159218361835,66.35587042948586,150.0,150.0,-3,1
150.0,150.0,150.0,150.0,150.0,3,0
105.48623258397645,150.0,150.0,150.0,150.0,2,0
75.34998924410137,150.0,150.0,150.0,150.0,0,0
82.68964581141893,150.0,150.0,150.0,150.0,0,0
90.55249597272017,150.0,150.0,150.0,150.0,0,0
98.62682790644506,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,144.68384454221425,150.0,150.0,150.0,-1,0
127.15004506024756,106.04457865327508,125.05014405276059,150.0,150.0,-1,0
80.89422118570279,76.18777774763268,102.77946410415258,150.0,150.0,-2,0
53.69897037413978,63.96162494881004,132.04677913913486,150.0,150.0,-2,0
50.99717879337415,83.73350996869883,150.0,150.0,150.0,-2,0
79.70502397389278,126.58731283217793,150.0,150.0,150.0,-2,0
108.54738613603254,150.0,150.0,150.0,150.0,-1,0
128.4612086904783,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,128.04700411913473,150.0,150.0,2,0
150.0,150.0,120.83402246836326,108.7559643154621,150.0,2,0
150.0,150.0,150.0,78.6938483293485,57.70617673746767,3,0
150.0,150.0,150.0,150.0,88.95657539887505,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,128.8009082979648,136.2863902990679,150.0,-1,0
150.0,102.62478071928346,86.74869439447973,103.54687229576918,150.0,-2,0
66.54000272429263,50.000116486371084,53.48435591527291,87.45375791551474,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.69677806937918,143.45860267562867,150.0,1,0
150.0,150.0,127.64345593398093,107.41369442878396,127.80387693184511,1,0
150.0,150.0,107.62904945768476,78.88163052478912,83.0445772789248,-1,0
150.0,111.11263789048978,54.60447642319282,46.11473391313671,54.66463454281723,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,129.62800112791828,150.0,150.0,0,0
150.0,103.48788818885414,89.40843319950807,109.17872584614217,150.0,0,0
107.96456678956856,56.399305652259855,48.8421513360931,59.45858362555019,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,4,0
73.84909785742721,150.0,150.0,150.0,150.0,3,0
51.80238010701141,62.6578552836106,150.0,150.0,150.0,2,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,119.85653177296348,-3,0
150.0,150.0,150.0,107.78621282721437,69.94580641447648,-4,0
150.0,132.01750130237323,60.86730704320635,50.1690619051018,58.135661188991456,-4,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,146.07682565525317,-3,0
150.0,150.0,150.0,122.78278164620741,145.79710211954816,0,0
150.0,150.0,150.0,91.3501960508802,108.22003832745429,-2,0
150.0,150.0,56.72377317223982,60.44725533596698,98.23670663713042,-3,1
150.0,150.0,150.0,150.0,150.0,3,0
118.71613661776405,150.0,150.0,150.0,150.0,5,0
58.742788868794364,62.968685365095745,103.4566350792598,150.0,150.0,1,1
39.62744549127775,37.42770199359666,50.269917275653825,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,76.19925554459478,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,135.06007931009984,134.5893671141705,145.70069029590192,0,0
150.0,109.21976917727635,95.1945646750786,104.5067786128008,113.09890000744964,-1,0
88.25886089894185,58.5506813056303,57.43811683823247,70.72808175116604,86.46636204376469,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,109.3552367961918,2,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,146.26460909228922,150.0,150.0,150.0,1,0
150.0,112.56813897752016,150.0,150.0,150.0,1,0
150.0,79.56117740324181,93.1311437003979,150.0,150.0,0,0
54.7365547432021,45.548170132472876,53.204450374085134,104.67673210402391,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,134.1147224149435,150.0,150.0,150.0,0,0
120.29692479640033,102.79739759875508,124.20581313499851,150.0,150.0,3,0
150.0,81.48907848282865,68.27082526202496,80.61928679084824,150.0,1,1
150.0,43.539478926750604,31.87493546361574,33.2572300998224,51.797744668051045,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,139.83261740133534,150.0,150.0,3,0
150.0,150.0,150.0,105.27549641465548,125.7099626648114,0,0
150.0,150.0,150.0,150.0,87.25386170966388,-1,0
150.0,150.0,150.0,150.0,53.58948706722075,-3,1
150.0,150.0,150.0,150.0,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,123.92260204235104,150.0,-3,0
150.0,96.87947980939644,89.85089100360489,119.01742231844933,150.0,-5,0
68.89028029285122,87.15212632195912,150.0,150.0,150.0,-3,0
98.26355974499667,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,141.71950775895763,0,0
150.0,150.0,150.0,134.59778984016808,122.05179129341728,3,0
150.0,142.215614174256,150.0,150.0,128.7750850645188,3,0
150.0,150.0,107.59028098796841,150.0,150.0,0,0
150.0,150.0,70.17099430116183,97.91930720216459,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,121.50224703023912,-2,0
150.0,150.0,150.0,131.6910859217498,99.52729152141532,0,0
150.0,150.0,150.0,118.79525856914752,89.72938316815865,-1,0
150.0,150.0,150.0,85.91028714739247,74.2919673886119,-3,0
150.0,101.08507336609105,55.05449606569361,48.56843374511438,60.31836237793638,-5,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,143.78571021074222,1,0
136.86748398515496,150.26248696641483,150.0,150.0,150.0,-1,0
119.20661176454226,117.9792832676104,128.69117439395293,150.0,150.0,2,0
103.42055857165552,91.98597119727488,79.2170982155286,96.32401070046991,150.0,2,0
89.11460948298557,67.46848621920316,45.1105517617339,43.13695840006546,59.02106369390126,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,132.84500872049955,4,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,112.89243875900787,150.0,150.0,0,0
150.0,150.0,75.00309782891166,150.0,150.0,-4,0
47.27933421596067,76.22098214561333,150.0,150.0,150.0,-1,0
57.10715401236226,121.54244483157711,150.0,150.0,150.0,2,0
46.215849675109105,62.469269932666165,150.0,150.0,150.0,-1,0
44.61725727436253,72.13676327054276,150.0,150.0,150.0,1,0
36.53206048366842,49.363143077396735,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
112.2082435712918,150.0,150.0,150.0,150.0,0,0
128.0757461246332,150.0,150.0,150.0,150.0,0,0
144.54759956641342,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,120.97015016430292,122.77450753879809,150.0,150.0,-1,0
99.63382235025915,80.36295357015186,91.64922566681808,150.0,150.0,0,0
55.591087478206475,44.97197262244296,51.14829819676179,94.59786049716989,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
138.44433411504497,150.0,150.0,150.0,150.0,-1,0
130.30418503440546,150.0,150.0,150.0,150.0,-1,0
135.2206557356739,150.0,150.0,150.0,150.0,0,0
135.05765056616605,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
141.9885041307562,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,117.80840982666278,122.89517675945415,150.0,150.0,1,0
140.41001385161817,84.36394195895559,78.20618267515276,103.42818641833284,150.0,-1,1
55.18801679536601,40.098733736278255,41.72064939356791,64.83534874365961,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
148.47275708375432,150.0,150.0,150.0,150.0,0,0
124.0011400710703,129.30959397753338,150.0,150.0,150.0,-2,0
107.43382771372227,144.79735944263481,150.0,150.0,150.0,1,0
92.14184400177794,108.05020366774761,150.0,150.0,150.0,1,0
72.9910689502256,75.92228380976222,118.47858512178975,150.0,150.0,0,0
48.44013001773995,50.38035921683175,78.38111212157662,150.0,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,3,0
110.63927563326611,150.0,150.0,150.0,150.0,1,0
101.89332505543493,134.24646434381225,150.0,150.0,150.0,0,0
96.69332253307452,117.30772806516265,150.0,150.0,150.0,2,0
80.23392034344369,76.3576537074168,104.42268169503228,150.0,150.0,1,0
52.45635478430516,44.3406590492452,52.58241641125684,107.42472956226065,150.0,0,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,116.38599716092595,150.0,150.0,0,0
150.0,150.0,79.39052057411686,140.26448776541307,150.0,2,1
150.0,150.0,113.03099692890694,44.942610409666166,51.3798311166367,1,1
150.0,150.0,124.24162227704406,136.20769620131807,150.0,-1,0
150.0,117.55060303030311,110.5028856564923,149.07134698136815,150.0,-2,0
94.16499619184303,82.68456333915373,102.69114062692881,150.0,150.0,-1,0
59.299255500030064,58.936168300071174,85.4590511053782,150.0,150.0,-1,1
150.0,138.0856857139483,116.10413133387351,150.0,150.0,0,0
150.0,120.68700852331799,101.47957092687174,150.0,150.0,0,0
150.0,83.69166811523934,70.46210619565869,150.0,150.0,-1,1
56.95338705556154,36.35647020567927,35.06833554394407,150.0,150.0,0,1
150.0,136.06865460695712,114.3349148653314,135.88378101858459,150.0,0,0
150.0,118.50576481841966,99.6154735920772,118.34513443342719,150.0,0,0
150.0,81.45455286471064,68.56261033046808,81.34486212270005,150.0,0,0
75.36863289633119,37.13321570134025,31.415352126521306,37.08445293013393,75.01475287974658,0,1
150.0,141.81867237504125,119.24496159135134,150.0,150.0,-2,0
123.69910966328065,107.82681050096413,150.0,150.0,150.0,1,0
109.33026462928254,81.68928786535464,150.0,150.0,150.0,-1,0
56.81303305213234,150.0,150.0,150.0,150.0,0,0
80.68243356210309,150.0,150.0,150.0,150.0,4,0
49.04207743214417,67.29341312864388,150.0,150.0,150.0,1,1
36.34096432224335,43.06057973330051,87.87659280131057,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-3,0
142.7604705431273,150.0,150.0,150.0,52.22433404693042,2,0
140.47260941236783,114.22116648237461,131.5102038888849,150.0,150.0,1,0
117.55324281078903,82.33186319329847,83.87343642204232,126.61770252207491,150.0,0,0
61.99769395133599,43.6812487904158,44.500265145083475,66.84057779196961,150.0,-2,1
150.0,131.40488871401436,150.0,150.0,150.0,0,0
150.0,114.00261865634697,150.0,150.0,150.0,0,0
150.0,76.92119735282213,150.0,150.0,150.0,2,1
150.0,54.68170128765842,33.12166756940366,32.32862362063206,150.0,2,1
150.0,150.0,133.98901458977537,117.37844276496625,145.7239543803252,5,0
150.0,150.0,150.0,150.0,150.0,5,0
69.00127482155663,33.06771768199154,135.72982738121004,150.0,150.0,3,1
150.0,150.0,150.0,133.79244876892668,150.0,0,0
150.0,150.0,139.4889689395117,121.1016742197674,148.9144505028885,0,0
150.0,150.0,108.47133376476938,94.22983529886342,115.78088751675816,0,0
150.0,117.51006309341587,71.33872065014565,62.056843231161174,76.10697795040964,0,1
150.0,140.50588481849147,150.0,150.0,150.0,0,0
150.0,140.29702395917408,150.0,150.0,150.0,-1,0
108.92830641602565,150.0,150.0,150.0,150.0,4,0
150.0,100.0710259905105,124.26778602630043,150.0,150.0,3,0
150.0,150.0,66.64895138026613,71.8808484030023,150.0,0,1
150.0,150.0,150.0,150.0,147.5841627253945,3,0
150.0,150.0,150.0,150.0,150.0,3,0
78.6715307671769,150.0,150.0,150.0,150.0,2,0
